기업명,날짜,뉴스제목,URL
삼성중공업,2024.06.07,"성광벤드, 포항 '시추-개발-생산'...전공정에 관 이음쇠 필요, 수혜주 부...",http://www.fnnews.com/news/202406070912513939
삼성중공업,2024.06.07,"이언주 ""정부 차원 특정 탐사회사 왜 이리 주목? 너무 창피해"" [한판승부...",https://www.nocutnews.co.kr/news/6156915?utm_source=naver&utm_medium=article&utm_campaign=20240607073023
삼성중공업,2024.06.07,한화오션 등 조선주 주가 '장중 상승'...이슈는?,http://www.choicenews.co.kr/news/articleView.html?idxno=131433
삼성중공업,2024.06.07,"대한해운, 초대형유조선 전량 처분…사우디 바흐리와 매각계약",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=141736
삼성중공업,2024.06.07,"중국 조선사 친환경 선박 기술력도 대약진, K-조선 기술패권 흔들리나",https://www.businesspost.co.kr/BP?command=article_view&num=354782
삼성중공업,2024.06.07,"액트지오 고문 ""유망성 높아, 분석한 모든 유정 석유·가스 암시""",https://www.asiatoday.co.kr/view.php?key=20240607010003214
삼성중공업,2024.06.07,"""조선, 순풍에 돛 단 배""-하이투자증권",http://www.snmnews.com/news/articleView.html?idxno=536166
삼성중공업,2024.06.07,동해 유망성 높다...11월 탐사시추,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202406070171&t=NNv
삼성중공업,2024.06.07,동해서 석유•가스 나오나...140억 배럴 시추계획 승인 앞과 뒤⓷,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=488901
삼성중공업,2024.06.07,"수은마저 중소형 조선사 외면…RG 발급, 여전히 대형사 위주",http://www.newstomato.com/ReadNews.aspx?no=1232030&inflow=N
삼성중공업,2024.06.07,"꽃길 순항 이어가는 조선업계, ‘뱃값’ 또 올랐다",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202406051621575730401
삼성중공업,2024.06.07,"삼영이엔씨, 주가 급등…동해 석유·가스전 탐사에 조선株 부각",http://www.thebigdata.co.kr/view.php?ud=202406070415356703cd1e7f0bdf_23
삼성중공업,2024.06.07,"소통 통해 K-조선 지재권 경쟁력 강화...특허청, 현장 목소리 청취 나서",https://www.lcnews.co.kr/news/articleView.html?idxno=76912
삼성중공업,2024.06.07,"EU공급망실사법 발효시 ""한국, 자동차·이차전지·선박·바이오 업종 직...",https://www.esgeconomy.com/news/articleView.html?idxno=6737
삼성중공업,2024.06.07,영일만 석유·가스 실제 매장량은?…'11월 첫 시...,https://www.ajunews.com/view/20240606144441675
삼성중공업,2024.06.08,"KR,  ‘150K급 초대형 암모니아 선박’에 개념 승인...MOU도 체...",https://ilyo.co.kr/?ac=article_view&entry_id=473510
삼성중공업,2024.06.08,티웨이항공 서유럽 취항…해외로 뻗어가는 LCC,http://news.bizwatch.co.kr/article/industry/2024/06/07/0031
삼성중공업,2024.06.08,"한국선급-삼성重, 암모니아 선박 AIP 및 컨테이너 운반선 MOU 체결",http://www.metroseoul.co.kr/article/20240607500066
삼성중공업,2024.06.08,"올 여름 가장 긴 폭염 온다, 3년 만에 폭염일수 2배↑… ‘살인...",https://www.seoul.co.kr/news/plan/addition/2024/06/08/20240608500028?wlog_tag3=naver
삼성중공업,2024.06.08,오리지널 ‘오일머니’ ADNOC…투자 훈풍 몰고올까,http://www.edaily.co.kr/news/newspath.asp?newsid=01079126638919752
삼성중공업,2024.06.09,"테마별 주식 LNG 부문 트렌드 'SK', 남성 관심 높아, ''은?",https://www.smarttoday.co.kr/news/articleView.html?idxno=51789
삼성중공업,2024.06.09,"“K-조선 위상 높인다” 한국선급, 대형조선소와 협력 박차",https://www.busan.com/view/busan/view.php?code=2024060917052123028
삼성중공업,2024.06.09,"""안전성·생산성 모두 높인다""… K-조선, 디지털 전환 속도",https://www.moneys.co.kr/article/2024060715485037522
삼성중공업,2024.06.09,韓조선 수주점유율 두 달 연속 10%대…“중국 LNG로 독주”,http://www.kukinews.com/newsView/kuk202406070123
삼성중공업,2024.06.09,"""시추사업 아직인데""…'산유국' 꿈에 너도나도 테마주 ...",http://news.tf.co.kr/read/economy/2105122.htm
삼성중공업,2024.06.10,"KR-, 150K급 초대형 암모니아 선박 개념 승인",https://www.klnews.co.kr/news/articleView.html?idxno=312610
삼성중공업,2024.06.10,"하나증권 ""선박 건조가격 2008년 뒤 최고, HD한국조선해양  주...",https://www.businesspost.co.kr/BP?command=article_view&num=354880
삼성중공업,2024.06.10,"'수주 행진' HD한국조선해양, 벌써 연간 목표 90% 달성…한화오션·삼성...",https://www.thepublic.kr/news/articleView.html?idxno=226346
삼성중공업,2024.06.10,"1위 SK 주가·2위  주가·3위 한국전력 주가, 6월 1주차 랭키...",https://www.ekn.kr/web/view.php?key=20240607026082257
삼성중공업,2024.06.10,FLNG 프로젝트 순항… 해양플랜트 강자 삼성重 부각,https://biz.chosun.com/industry/company/2024/06/10/OUQZNRENC5CG5NQCZV2XQJXSIA/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성중공업,2024.06.10,"한화오션, 대형 해상풍력설치선 진수…'바다 위 풍력 발전' 키운다",http://news.mt.co.kr/mtview.php?no=2024061013545058695
삼성중공업,2024.06.10,"""친환경 조선, 내가 한 수 위""…그리스서 격돌한 김동관·정기선",https://www.news1.kr/articles/5441342
삼성중공업,2024.06.10,대한민국의 에너지 자립 꿈 현실화될까,https://www.mk.co.kr/article/11035601
삼성중공업,2024.06.10,(4) 김일배 해온산업 대표+김세린 학생,http://www.knnews.co.kr/news/articleView.php?idxno=1434251
삼성중공업,2024.06.10,"조선업계, '일감 산적' 건조에 속도…설비 투자도 병행",https://www.mediapen.com/news/view/926535
삼성중공업,2024.06.10,석유 시추 소식에 K-조선 해양플랜트 사업 '주목',https://www.newsway.co.kr/news/view?ud=2024060516054132330
삼성중공업,2024.06.10,"""친환경선박기술 기본인증(AIP) 획득하라"" 국내 조선사 간 경쟁 치열",http://www.newsian.co.kr/news/articleView.html?idxno=70139
삼성중공업,2024.06.10,"""너무 신중한거 아냐?"" 선별수주에 정작 실적 감소 우려 한화오션",http://www.fntimes.com/html/view.php?ud=202406071544193382f2c09cdf82_18
삼성중공업,2024.06.10,"HD현대삼호, 조선 빅3보다 앞선 점유율·실적···IPO 재도전 기대감",https://www.sisajournal-e.com/news/articleView.html?idxno=403446
삼성중공업,2024.06.10,"""삼성重, 기업어음 신용등급 'A3+'""…나신평",http://www.thevaluenews.co.kr/news/view.php?idx=183689
삼성중공업,2024.06.10,"""조선소 원청, 사내협력사 주머니 뒤져 배 만든다""",http://www.labortoday.co.kr/news/articleView.html?idxno=221948
삼성중공업,2024.06.10,"가천대학교, 산자부 '원전수출 특성화 인력양성사업' 연구개발기관으로...",https://www.hankyung.com/article/202406105640h
삼성중공업,2024.06.10,"20년 명맥 신한얼리버드, 주도주 선제투자로 부활...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202406040902098160101135
삼성중공업,2024.06.10,"경남대, 디지털 대전환의 세계적 혁신대학으로 ‘우뚝’",https://dhnews.co.kr/news/view/1065580048744756
삼성중공업,2024.06.10,"조선업계, 안정적 모멘텀 구축…선가·수주잔고·인력 수급 ‘양호’",https://www.ekn.kr/web/view.php?key=20240610022043298
삼성중공업,2024.06.10,가천대학교 '수출형 원전 사업' 연구개발 참여,https://www.incheonilbo.com/news/articleView.html?idxno=1252525
삼성중공업,2024.06.10,"가천대, ‘원전수출 특성화 인력양성사업’ 참여",https://dhnews.co.kr/news/view/1065588287388314
삼성중공업,2024.06.10,"가천대, '원전수출 특성화 인력양성사업' 참여",http://www.enewstoday.co.kr/news/articleView.html?idxno=2137789
삼성중공업,2024.06.10,"경상남도, 폭염 방위대 출범... 건강하고 안전한 일터 조성",https://www.nbntv.co.kr/news/articleView.html?idxno=3018552
삼성중공업,2024.06.10,"한화 김동관·HD현대 정기선, 'K-조선' 패권 놓고 자존심 싸움...'절친'에...",https://www.foodneconomy.com/news/articleView.html?idxno=359508
삼성중공업,2024.06.10,대우·쌍용건설 아프리카 수주 쑥 건설업계 해외 수주 새 희망될까,http://www.smedaily.co.kr/news/articleView.html?idxno=293593
삼성중공업,2024.06.10,"삼영이엔씨, 주가 급락…동해 석유·가스전 탐사 소식에 변동성↑",http://www.thebigdata.co.kr/view.php?ud=20240610063153158cd1e7f0bdf_23
삼성중공업,2024.06.10,"삼성SDS, ""2023 삼성전자 내부거래 2.1조""… 그룹 전체 내부거래의 60%",http://www.intn.co.kr/news/articleView.html?idxno=2036197
삼성중공업,2024.06.11,"'조용히 강하다'…, 올해 '순항'",https://www.newsway.co.kr/news/view?ud=2024061016272132945
삼성중공업,2024.06.11,"조선, 더할 나위 없다… 호실적 → 신용 상향 → 재무 숨통",https://biz.newdaily.co.kr/site/data/html/2024/06/11/2024061100031.html
삼성중공업,2024.06.11,뜨거운 유전 테마…진짜 수혜주 따로 있네,https://www.hankyung.com/article/2024061191841
삼성중공업,2024.06.11,"(단독)한화오션, 경쟁사 HD현중 '핵심 인력 빼가기' 논란",http://www.newstomato.com/ReadNews.aspx?no=1232380&inflow=N
삼성중공업,2024.06.11,"발주량 감소 불구, K-조선 수주는 계속 늘어난다",https://www.newsis.com/view/?id=NISX20240610_0002767146&cID=13001&pID=13000
삼성중공업,2024.06.11,"조선3사 13년 만에 찾아온 슈퍼사이클, 하반기 증시 주도주 뱃고동 울리...",https://www.businesspost.co.kr/BP?command=article_view&num=355142
삼성중공업,2024.06.11,동해 석유가스전 개발에 조선사 해양플랜트 수주 기대감,http://www.hansbiz.co.kr/news/articleView.html?idxno=697567
삼성중공업,2024.06.11,해상풍력으로 확대된 조선3사 戰場…변수는 中정부 보조금,https://www.asiatime.co.kr/article/20240611500353
삼성중공업,2024.06.11,미래 선박시장 선점나선 K-조선…초대형 암모니아선 개발 박차,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20240611.22014002400
삼성중공업,2024.06.11,두산퓨얼셀 주가에 햇볕...대규모 수주 확보 가능성 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=270701
삼성중공업,2024.06.11,"HD한국조선해양, 상반기 수주목표치 채우나… 독주 중",https://www.asiatoday.co.kr/view.php?key=20240611010005373
삼성중공업,2024.06.11,부산 미음·국제물류산단에 380MW 지붕형 태양광 추진 ...,https://www.esgeconomy.com/news/articleView.html?idxno=6755
삼성중공업,2024.06.11,조선업계 수주점유율 하락...슈퍼 사이클 조기 종결 우려,https://www.asiatime.co.kr/article/20240611500332
삼성중공업,2024.06.11,"코스피 '찔끔' 올라 연이틀 2,700대…외국인 SK하이닉스·알테오젠·현대...",http://www.topstarnews.net/news/articleView.html?idxno=15505623
삼성중공업,2024.06.11,"""여름 시작이다""…빙과류 등 음식료주, 일제히 강세",https://biz.sbs.co.kr/article_hub/20000175628?division=NAVER
삼성중공업,2024.06.11,"휴스틸, 주가 급락…영일만 석유 시추 소식에 촉각",http://www.thebigdata.co.kr/view.php?ud=202406110739464710cd1e7f0bdf_23
삼성중공업,2024.06.11,"HD현대미포 PC선 고가 수주 순항, 김형관 중형선박 최강입지에 흑자전환...",https://www.businesspost.co.kr/BP?command=article_view&num=355107
삼성중공업,2024.06.11,"삼영이엔씨, 주가 급락…CB 전환에 신주 18.1만주 추가 상장",http://www.thebigdata.co.kr/view.php?ud=202406110702176327cd1e7f0bdf_23
삼성중공업,2024.06.11,4대 그룹 사외이사 3명 중 1명꼴 '관료·법조' 출신...삼성·현대차는 늘...,http://www.consumernews.co.kr/news/articleView.html?idxno=707680
삼성중공업,2024.06.11,대양전기공업 주가 방긋...심해 무인잠수정 등 독자 개발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=270626
삼성중공업,2024.06.11,"가천대, 산업통상자원부 '원전수출 특성화 인력양성사업' 공동연구개발...",https://www.pointdaily.co.kr/news/articleView.html?idxno=205353
삼성중공업,2024.06.12,암모니아 초격차 기술도 이끈다…실증설비 완공,https://www.newsis.com/view/?id=NISX20240612_0002769838&cID=10812&pID=10800
삼성중공업,2024.06.12,거제조선소에 암모니아 실증 설비 준공,https://www.yna.co.kr/view/AKR20240612056900003?input=1195m
삼성중공업,2024.06.12,"포스코인터, 효성중공업, 현대트랜시스, SK, ...",https://www.asiatime.co.kr/article/20240612500391
삼성중공업,2024.06.12,국내 조선사 5월 수주점유율 급감…“메탄올 선박 수주 적극 나서야”,https://www.etoday.co.kr/news/view/2369170
삼성중공업,2024.06.12,"효성중공업, 미 멤피스·창원 초고압변압기 공장 동시...",https://www.esgeconomy.com/news/articleView.html?idxno=6770
삼성중공업,2024.06.12,1위 한국가스공사·2위 SK·3위 ...6월 2주차 랭키파이 주식 ...,https://www.delighti.co.kr/news/articleView.html?idxno=81776
삼성중공업,2024.06.12,"포스코인터내셔널, 구동모터코아 폴란드 공장 착공 外",https://dealsite.co.kr/articles/123873
삼성중공업,2024.06.12,"조선 3사, ‘친환경 선박 주도권 잡아라’",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7986308&ref=A
삼성중공업,2024.06.12,"삼성重, 조선 암모니아 상용화 이끈다",http://www.gnmaeil.com/news/articleView.html?idxno=542672
삼성중공업,2024.06.12,"삼성重, 암모니아 초격차 나선다… 거제조선소에 실증 설비 준공",https://biz.newdaily.co.kr/site/data/html/2024/06/12/2024061200047.html
삼성중공업,2024.06.12,"K조선·철강, 대왕고래 올라탈까",https://www.etnews.com/20240612000004
삼성중공업,2024.06.12,"경남에너지, 7회 연속 소비자중심경영(CCM) 인증 획득",http://www.kukinews.com/newsView/kuk202406120182
삼성중공업,2024.06.12,"""韓 100조 해상풍력발전 시장 잡아라""…달려드는 조선 3사",https://www.asiatoday.co.kr/view.php?key=20240612010006340
삼성중공업,2024.06.12,"거제상의 회장단, 사회복지시설 등에 생활가전 전달",http://www.gnnews.co.kr/news/articleView.html?idxno=555131
삼성중공업,2024.06.12,'한국가스공사 참여' 모잠비크 천연가스 매장량 '138조원' 천문학적 가치,https://www.theguru.co.kr/news/article.html?no=72372
삼성중공업,2024.06.12,"조선업계 슈퍼사이클, 14년 전보다 더 오래가는 이유 3가지",https://www.news2day.co.kr/article/20240611500185
삼성중공업,2024.06.12,해상풍력설치선 수출국 한국…정작 국내 활용엔 장애물 산적,https://www.kmib.co.kr/article/view.asp?arcid=0020191916&code=61141411&cp=nv
삼성중공업,2024.06.12,기업공시,https://www.sedaily.com/NewsView/2DAFQJ2Z31
삼성중공업,2024.06.12,"코스피, FOMC 부담 이기고 2,720선 회복…외국인 한미반도체·SK하이닉스...",http://www.topstarnews.net/news/articleView.html?idxno=15506127
삼성중공업,2024.06.12,하도급 벌금형에 중대재해 빈발...바람 잘 날 없는 조선업계,https://www.asiatime.co.kr/article/20240612500311
삼성중공업,2024.06.12,"김해 대흥공업, 기술력·흑자 경영으로 뿌리산업계서 우뚝",http://www.knnews.co.kr/news/articleView.php?idxno=1434469
삼성중공업,2024.06.12,현대건설 한국원자력연구원과 맞손… 차세대 원자 ‘소듐냉각고속로’...,https://www.skyedaily.com/news/news_view.html?ID=235601
삼성중공업,2024.06.12,"아이브이리서치 ""태웅, 모든 전방산업 업황 개선…영일만 시추 시 수혜...",https://www.etoday.co.kr/news/view/2368894
삼성중공업,2024.06.12,포항 영일만항 규모 확장 소식에 코오롱글로벌 상한가....,https://www.ggilbo.com/news/articleView.html?idxno=1033780
삼성중공업,2024.06.12,비즈니스포스트 '2024 기후경쟁력포럼' 성황리 마무리...,https://www.businesspost.co.kr/BP?command=article_view&num=355309
삼성중공업,2024.06.12,"“16년 만에 최고치” 친환경 투자 훈풍···조선 빅3, 선박 몸값↑",https://www.ebn.co.kr/news/view/1625796/?sc=Naver
삼성중공업,2024.06.12,"'영일만 친구' 한국가스공사, 남성 관심 높아, 'SK'는?",https://www.smarttoday.co.kr/news/articleView.html?idxno=52263
삼성중공업,2024.06.12,대양전기공업 투자포인트는?,https://cwn.kr/article/1065599411462847
삼성중공업,2024.06.12,"수명 다한 가스전에 ‘이산화탄소 저장’ … 탄소 중립 실천한다[Who, Wh...",https://www.munhwa.com/news/view.html?no=2024061201032205098001
삼성중공업,2024.06.12,"""탄소중립 플랫폼 역할 수행""… 삼성重, '암모니아' 초격차 기술 선도",http://www.goodkyung.com/news/articleView.html?idxno=239111
삼성중공업,2024.06.12,"삼성重, 거제조선소 '암모니아 실증 설비' 준공식...""기자재 국산화 추...",http://www.biztribune.co.kr/news/articleView.html?idxno=314300
삼성중공업,2024.06.12,"삼성重, 즈베즈다 선수금 요구에 싱가포르 법원 제소",https://dealsite.co.kr/articles/123894
삼성중공업,2024.06.12,증권가 추천에도 따로 노는 조선주... 목표주가 오르는데 주가는 부진,http://www.fnnews.com/news/202406121849433901
삼성중공업,2024.06.12,"삼성重, 거제조선소에 암모니아 실증 설비 준공",https://www.ajunews.com/view/20240612140750348
삼성중공업,2024.06.13,"러시아 선주사 일방적 계약 해지 통보…""제소할 것""",http://www.inews24.com/view/1730046
삼성중공업,2024.06.13,"""액화수소 화물창 만들자""…조선·철강 어벤저스 떴다",https://www.hankyung.com/article/2024061350981
삼성중공업,2024.06.13,"K-조선·철강 R&D 연합, ‘액화수소 화물창’ 공동 연구 나선다",https://www.etoday.co.kr/news/view/2369567
삼성중공업,2024.06.13,거제조선소에 암모니아 실증설비 준공,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=141792
삼성중공업,2024.06.13,"LG전자, 두산에너빌리티, GS칼텍스, 한화컨버전스, SK에너...",https://www.asiatime.co.kr/article/20240613500309
삼성중공업,2024.06.13,"[코스피·코스닥,우리금융 두산밥캣  컨텍 이규셀등 12일 주요...",http://www.issuenbiz.com/news/articleView.html?idxno=44947
삼성중공업,2024.06.13,"1위 한국가스공사 주가·2위 SK 주가·3위  주가, 6월 2주차 랭...",https://www.job-post.co.kr/news/articleView.html?idxno=107128
삼성중공업,2024.06.13,"조선 3사, ‘친환경 선박 주도권 잡아라’",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7986616&ref=A
삼성중공업,2024.06.13,'액화수소 운반선 화물창' 공동 연구 나선다,https://www.energy-news.co.kr/news/articleView.html?idxno=203443
삼성중공업,2024.06.13,"국내 조선·철강 5사, 액화수소 화물창 공동연구…“국제표준화 추진”",https://www.inthenews.co.kr/news/article.html?no=62963
삼성중공업,2024.06.13,1년치 물량 한번에 따낸 ‘이 회사’...‘K조선 수주 가뭄’ 뚫었다,https://www.mk.co.kr/article/11041032
삼성중공업,2024.06.13,"코스피, 미국발 훈풍에 연고점 바짝 2,750대 마감…외국인 삼성전자·SK...",http://www.topstarnews.net/news/articleView.html?idxno=15506547
삼성중공업,2024.06.13,경상국립대 ‘원전 수출 특성화 인력양성사업’ 출범식,https://www.newsis.com/view/NISX20240613_0002771562
삼성중공업,2024.06.13,불황 파고 넘어 다시 산…조선업 순항 키는 '임단협',https://www.newsworks.co.kr/news/articleView.html?idxno=755841
삼성중공업,2024.06.13,6월 2주차 국내 ESG 핫클립,http://www.impacton.net/news/articleView.html?idxno=11734
삼성중공업,2024.06.13,"“석유탐사, 차분하고 끈기있게… 노르웨이도 4년 걸렸다”",https://www.chosun.com/economy/industry-company/2024/06/13/UBV6MHLUBZHKRJTS65LL4WSBOU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
삼성중공업,2024.06.13,"'안도 랠리' 코스피 1% 넘게 올라 2,760선 탈환…코스닥도 상승(종합)",https://www.yna.co.kr/view/AKR20240613053300008?input=1195m
삼성중공업,2024.06.13,"한화엔진, 다시 뛰는 성장엔진.. 연매출 1조 클럽 노린다",https://www.itooza.com/common/iview.php?no=2024061217141650548
삼성중공업,2024.06.13,턱밑까지 따라온 中 조선업… 정부 지원 업고 '승승장구',https://www.moneys.co.kr/article/2024061217053310221
삼성중공업,2024.06.13,원전수출특성화 인력양성사업 출범식 개최,http://www.gndomin.com/news/articleView.html?idxno=396722
삼성중공업,2024.06.13,‘역대급 폭염’ 소식에···조선·철강 등 산업계 여름나기 ‘분주’,https://www.kmib.co.kr/article/view.asp?arcid=0020196582&code=61141411&cp=nv
삼성중공업,2024.06.13,"영일만 8광구, 정치와 산업 관점에서 좀 더 살펴...",https://www.newsway.co.kr/news/view?ud=2024061308154890793
삼성중공업,2024.06.13,테마주를 만든 대통령,https://dealsite.co.kr/articles/123765
삼성중공업,2024.06.13,6월 12일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=93615
삼성중공업,2024.06.13,총파업 액셀 밟은 금속노조… 제조업 타격 예상,https://www.skyedaily.com/news/news_view.html?ID=235747
삼성중공업,2024.06.13,"HD한국조선해양, 반년 만에 수주목표 90% 달성 '쾌거'",https://www.pointdaily.co.kr/news/articleView.html?idxno=205549
삼성중공업,2024.06.13,포항 영일만항 규모 확장 소식에 DL이앤씨우 상한가... ...,https://www.ggilbo.com/news/articleView.html?idxno=1034004
삼성중공업,2024.06.13,"SNT다이내믹스, 2024 한국군사과학기술학회 종합학술대회 참가",http://www.kukinews.com/newsView/kuk202406130190
삼성중공업,2024.06.13,美 물가지표 둔화로 외국인 순매수 지속 유입...,https://www.newsquest.co.kr/news/articleView.html?idxno=225259
삼성중공업,2024.06.13,6월 13일 개장 전 주요공시,http://www.seoulfn.com/news/articleView.html?idxno=522588
삼성중공업,2024.06.13,"조선·철강 5개사, 액화수소 선박용 재료 시험 표준화 공동연구",http://www.koreastocknews.com/news/articleView.html?idxno=100570
삼성중공업,2024.06.13,"경상국립대, '원전수출특성화 인력양성사업' 출범식 개최",http://www.kukinews.com/newsView/kuk202406130142
삼성중공업,2024.06.13,"경상국립대, 원전수출특성화 인력양성사업 출범식 참가",https://www.ajunews.com/view/20240613153422388
삼성중공업,2024.06.13,"러시아, 선박계약 일방해지...삼성重 국제중재 신청 방침",https://www.asiatime.co.kr/article/20240613500372
삼성중공업,2024.06.13,'K조선 수주 가뭄' 뚫은 HD현대미포,https://www.mk.co.kr/article/11040980
삼성중공업,2024.06.13,"K조선·철강업계, 액화수소 화물창 공동연구 업무협약",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202406130086&t=NN
삼성중공업,2024.06.13,"K조선·철강 R&D 연합, '액화수소 화물창' 공동연구 맞손",http://www.enewstoday.co.kr/news/articleView.html?idxno=2139264
삼성중공업,2024.06.13,'원전수출특성화 인력양성사업' 출범,http://www.gnnews.co.kr/news/articleView.html?idxno=555232
삼성중공업,2024.06.13,"美 증시, 연준 금리인하 전망속 혼조세...",https://www.news2day.co.kr/article/20240612500259
삼성중공업,2024.06.13,"韓 조선·철강사, 액화수소 화물창 공동연구",http://www.finomy.com/news/articleView.html?idxno=211866
삼성중공업,2024.06.13,"조선·철강 5개사, 액화수소 운반선 화물창 연구 협력",https://www.cstimes.com/news/articleView.html?idxno=596905
삼성중공업,2024.06.13,'원전수출특성화 인력양성사업' 출범식 열려,https://www.newsgn.com/news/articleView.html?idxno=423292
삼성중공업,2024.06.13,"K조선·철강 R&D 연합, '액화수소 화물창' 공동연구 한다",https://www.ajunews.com/view/20240613095722979
삼성중공업,2024.06.14,"'대내외 변수'로 단련된 , 위기 대...",https://www.bloter.net/news/articleView.html?idxno=617710
삼성중공업,2024.06.14,에쓰오일·효성·,http://www.newsprime.co.kr/news/article.html?no=643037
삼성중공업,2024.06.14,5444억 규모 삼성전자 공사 수주,https://www.newsis.com/view/NISX20240614_0002772938
삼성중공업,2024.06.14,삼성전자와 5443억원 규모 계약 체결,https://news.mtn.co.kr/news-detail/2024061416571742989
삼성중공업,2024.06.14,암모니아 실증 설비..'기술 선도' 기대,https://kjmbc.co.kr/article/rp_NMYaTExDoLNZdSl6J
삼성중공업,2024.06.14,/ 셀트리온,https://www.mk.co.kr/article/11042059
삼성중공업,2024.06.14,주가 소폭 상승국면...오랜만에 기지개 켰나?,https://www.cbci.co.kr/news/articleView.html?idxno=469276
삼성중공업,2024.06.14,삼성물산ㆍㆍ효성ㆍ현대모비스ㆍ신세계...,https://www.etoday.co.kr/news/view/2370052
삼성중공업,2024.06.14,"주가 다시 꿈틀...기관, 거침없는 폭풍매도는 '경계령'",https://www.pinpointnews.co.kr/news/articleView.html?idxno=271382
삼성중공업,2024.06.14,"""5.7조 계약취소, 괜찮아""…삼중의 속내는?",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202406140102&t=NNv
삼성중공업,2024.06.14,대한민국 대표 조선 3사와 철강 2사가 손을 맞잡은 까닭은?,https://www.busan.com/view/busan/view.php?code=2024061410004953062
삼성중공업,2024.06.14,기업공시,https://www.sedaily.com/NewsView/2DAGNFODK1
삼성중공업,2024.06.14,"한화엔진 주가, 웃음꽃 활짝",https://www.ggilbo.com/news/articleView.html?idxno=1034030
삼성중공업,2024.06.14,"삼성전자 평택 4공장 페이즈1, 가동 초읽기",http://www.newstomato.com/ReadNews.aspx?no=1232729&inflow=N
삼성중공업,2024.06.14,"외국인, 삼성전자 1조 넘게 사들여",https://weekly.donga.com/3/all/11/5003572/1
삼성중공업,2024.06.14,"LH, 베트남 박닌에 1,500ha 스마트 신도시 건설 추진",http://www.g-enews.com/ko-kr/news/article/news_all/202406140438441621e8b8a793f7_1/article.html
삼성중공업,2024.06.14,"경상국립대, '원전수출특성화 인력양성사업' 출범식 개최",https://daily.hankooki.com/news/articleView.html?idxno=1094572
삼성중공업,2024.06.14,이번엔 하청회사 대표다,http://www.labortoday.co.kr/news/articleView.html?idxno=222046
삼성중공업,2024.06.14,"코스피, 나흘 연속 올라 연중 최고가 마감…외국인 삼성전자·SK하이닉스...",http://www.topstarnews.net/news/articleView.html?idxno=15507033
삼성중공업,2024.06.14,"한화오션, 초대형 원유운반선 또 수주",https://www.kpinews.kr/newsView/1065538852367472
삼성중공업,2024.06.14,"경상국립대, '원전수출특성화 인력양성사업' 출범식 참석",http://www.enewstoday.co.kr/news/articleView.html?idxno=2139704
삼성중공업,2024.06.14,"“친환경이 곧 경쟁력”…K-조선, 암모니아 추진선 개발 ‘박차’",https://www.ceoscoredaily.com/page/view/2024061415475425943
삼성중공업,2024.06.14,K-조선·철강 드림팀…'액화수소 화물창' 공동 연구,https://www.polinews.co.kr/news/articleView.html?idxno=653529
삼성중공업,2024.06.14,"경상국립대, 원전수출특성화 인력양성사업 출범식 열려",http://www.shinailbo.co.kr/news/articleView.html?idxno=1888295
삼성중공업,2024.06.14,한화오션 ‘빠른 납기’ 주인 찾았다 “일부 선사와 심도 있는 협의”,https://www.ebn.co.kr/news/view/1626191/?sc=Naver
삼성중공업,2024.06.14,신조선가 촉각 속...한화오션 등 조선주 '장중 상승',http://www.choicenews.co.kr/news/articleView.html?idxno=131670
삼성중공업,2024.06.14,"한화오션, 그리스서 '1700억원' 초대형 원유운반선 수주",https://www.theguru.co.kr/news/article.html?no=72514
삼성중공업,2024.06.14,"동양에스텍, 주가 급등…포항 영일만 시추에 포스코 협력사 부각",http://www.thebigdata.co.kr/view.php?ud=202406140607214053cd1e7f0bdf_23
삼성중공업,2024.06.15,주가 고개... 외국인은 123만주 이상 '줍줍',https://www.pinpointnews.co.kr/news/articleView.html?idxno=271503
삼성중공업,2024.06.15,"""1.1조에 이자도 줘"" 러시아 생떼…""삼성重, 큰 타격 없다"" 왜?",http://news.mt.co.kr/mtview.php?no=2024061415063681213
삼성중공업,2024.06.15,가다가 멈추던 중국 배에 한방 먹었다…K-조선 추격한 뜻밖의 배경 [비...,https://news.heraldcorp.com/view.php?ud=20240614050652
삼성중공업,2024.06.15,HD현대미포 주가 쑥쑥...중형 선박 건조부문 세계 최고 수준 '우뚝',https://www.pinpointnews.co.kr/news/articleView.html?idxno=271543
삼성중공업,2024.06.15,HD한국조선해양 주가 으랏차차... 액화수소 운반선 핵심 기술 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=271494
