기업명,날짜,뉴스제목,URL
HD현대중공업,2024.07.31,"코스피, 장중 0.5% 오르며 2750선 회복…삼전 2% 강세",http://www.edaily.co.kr/news/newspath.asp?newsid=02627286638960096
HD현대중공업,2024.07.31,"코스피, 美 기술주 부진 속 보합권 출발…2740선",http://www.edaily.co.kr/news/newspath.asp?newsid=01695766638960096
HD현대중공업,2024.07.31,외인·기관 매수에 2770선 탈환…삼전·하이닉스 3%↑,http://www.edaily.co.kr/news/newspath.asp?newsid=03004486638960096
HD현대중공업,2024.07.31,‘바·조·건’ 담았더니 수익률 짭짤…“8월에도 무조건 바조건 가보자...,https://www.mk.co.kr/article/11081490
HD현대중공업,2024.07.31,美 기술주 악재에도 반등한 코스피… 1%대 상승하며 2770선 회복,https://biz.chosun.com/stock/market_trend/2024/07/31/EIVALSRQ6RBDFFHFP2HB656CWM/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대중공업,2024.07.31,조선3社 노조 파업으로 '슈퍼사이클'의 발목 잡을까,http://www.newsian.co.kr/news/articleView.html?idxno=71762
HD현대중공업,2024.07.31,정기선 첫 해외사업 ‘10년 만에 본 궤도’…사우디 조선소 연말 준공,http://www.g-enews.com/ko-kr/news/article/news_all/20240731142739154a67d2c7d5a_1/article.html
HD현대중공업,2024.07.31,호주대사 임명된 심승섭 전 총장의 임무는,https://view.asiae.co.kr/article/2024073110310593201
HD현대중공업,2024.07.31,"코스피 장중 강보합 2,740대 등락…코스닥은 1% 약세",https://www.yna.co.kr/view/AKR20240731077100008?input=1195m
HD현대중공업,2024.07.31,"""요즘 20대 직원 씨가 말랐습니다""…삼성도 못 피한 고령화 [김익환의 컴...",https://www.hankyung.com/article/202407296181r
HD현대중공업,2024.07.31,"조선주, 외인지분율 역대최고",https://news.heraldcorp.com/view.php?ud=20240731050304
HD현대중공업,2024.07.31,"코스피, 미 기술주 악재에 2740선 사수 안간힘",https://www.hankyung.com/article/2024073116526
HD현대중공업,2024.07.31,"CDMO, 다음은? '제약·바이오' / Again 2008? '조선'",https://news.mtn.co.kr/news-detail/2024073113231736208
HD현대중공업,2024.07.31,"코스피, 기관·외인 순매수에 1.19% 상승",https://www.newsfreezone.co.kr/news/articleView.html?idxno=583086
HD현대중공업,2024.07.31,"코스피, 장 막판 외국인 매수 유입···2770선 마감",http://www.seoulfn.com/news/articleView.html?idxno=528034
HD현대중공업,2024.07.31,"코스피 삼성전자·SK하이닉스가 상승 주도 1%대 올라, 코스닥은 약보합...",https://www.businesspost.co.kr/BP?command=article_view&num=360789
HD현대중공업,2024.07.31,"코스피, '막판 활짝'...삼성전자 · SK하이닉스 '껑충'",http://www.choicenews.co.kr/news/articleView.html?idxno=133751
HD현대중공업,2024.07.31,"삼표시멘트 18.7%↑, 22개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024073109411116202
HD현대중공업,2024.07.31,"코스피, 외인·기관 상승 견인…1.19% 오른 2770.69 마감",https://www.newsworks.co.kr/news/articleView.html?idxno=760995
HD현대중공업,2024.07.31,힘 못쓰는 한화오션·솔루션.. '동반 부진'에 고심 깊은 김동관,https://www.straightnews.co.kr/news/articleView.html?idxno=251352
HD현대중공업,2024.07.31,"바질컴퍼니, 조선사 대상 AI 자율제조 로봇 시연회 성료",https://pk.newdaily.co.kr/site/data/html/2024/07/31/2024073100283.html
HD현대중공업,2024.07.31,美 기술주 부진에도 코스피 2740선 보합세…'2분기 호실적' 삼성전자는...,http://www.metroseoul.co.kr/article/20240731500202
HD현대중공업,2024.07.31,"삼성전자 SK하이닉스, 모처럼 3% 대 동반 반등...반도체 투심 개선 영향",https://www.getnews.co.kr/news/articleView.html?idxno=686425
HD현대중공업,2024.07.31,"정몽규, 전북·부산 역사 살린 장본인…30년 축구 여정 돌아본다",https://www.apnews.kr/news/articleView.html?idxno=3022634
HD현대중공업,2024.07.31,퀀터매트릭스·흥구석유 상한가…하츠·한국석유·소프트센우·진원생명...,https://www.yeongnam.com/web/view.php?key=20240731001557198
HD현대중공업,2024.07.31,코스피 2740대 회복...美기술주 조정에도 반등,https://www.seoultimes.news/news/article.html?no=2000056564
HD현대중공업,2024.07.31,"코스피, 하루만에 반등해 2770선 회복...코스닥은 약보합",https://www.delighti.co.kr/news/articleView.html?idxno=84163
HD현대중공업,2024.07.31,"바질컴퍼니, 선박건조에 필수 'AI 자율제조 로봇' 시연회 성황",https://www.asiatoday.co.kr/view.php?key=20240731010019445
HD현대중공업,2024.07.31,"'탈탄소'로 떠오르는 선박개조시장...""노후선을 친환경선으로 튜닝""",http://www.hansbiz.co.kr/news/articleView.html?idxno=705441
HD현대중공업,2024.07.31,"코스피, 1%대 강세로 2770선 마감...삼성전자·SK하이닉스 3%대 강세",http://www.opinionnews.co.kr/news/articleView.html?idxno=102878
HD현대중공업,2024.08.01,함정 전동화 기술 개발 집중…함정 연구 띄우는 HD현대,https://www.newsis.com/view/NISX20240801_0002834413
HD현대중공업,2024.08.01,KDDX 여론전으로 번진 국방과학硏 시험선 수주… 8兆 사업 두고 HD현대·...,https://biz.chosun.com/industry/company/2024/08/01/RVUGBB4U6NHV7CB76JPXU3WESA/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대중공업,2024.08.01,현대·한화에 SK까지...미 해군 MRO 사업 참여 검토 [방산인사이...,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202408010303&t=NNv
HD현대중공업,2024.08.01,"코스피, 미국 증시 훈풍에 상승…외인 현대차·삼성SDI·한화오션 등 순...",http://www.topstarnews.net/news/articleView.html?idxno=15526091
HD현대중공업,2024.08.01,HD현대마린엔진 공식 출범… 글로벌 친환경 선박 엔진 시장 선도한다,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=491242
HD현대중공업,2024.08.01,"재벌가 상속자들② HD현대그룹 정기선 부회장 편 ""사실상 후...",http://www.queen.co.kr/news/articleView.html?idxno=416359
HD현대중공업,2024.08.01,"""반도체, 중공업 연이은 낭보""…이재용 '뉴 삼성' 본궤도 진입",https://www.newsway.co.kr/news/view?ud=2024080109242237075
HD현대중공업,2024.08.01,"“역대급 실적, 슈퍼사이클 이제부터”...조선주 덕에 신난 ‘이 종목’",https://www.mk.co.kr/article/11082645
HD현대중공업,2024.08.01,"""韓 조선 기술로 美 해군 재건해야""…'세계 최강' 미군의 뜻밖 성찰",https://www.news1.kr/industry/general-industry/5498579
HD현대중공업,2024.08.01,조선업 호황에도 8월 하투 현실화 되나,https://it.chosun.com/news/articleView.html?idxno=2023092120586
HD현대중공업,2024.08.01,7월 '트럼프 총구'에 얼어붙은 서머랠리…외국인 '2.5조' 반도체주 팔았...,https://www.news1.kr/finance/general-stock/5497625
HD현대중공업,2024.08.01,"코스피, 美 FOMC 훈풍에 상승 출발…2790선 회복",http://www.edaily.co.kr/news/newspath.asp?newsid=01741686638983056
HD현대중공업,2024.08.01,엔비디아 급등하자 한미반도체 순매수 1위,https://www.sedaily.com/NewsView/2DCUJOPJYN
HD현대중공업,2024.08.01,"'슈퍼 사이클' 올라탄 K-조선, 역사 새로 쓴다",http://www.m-i.kr/news/articleView.html?idxno=1145973
HD현대중공업,2024.08.01,"코스피 장중 오름폭 줄여 2,780선 등락…코스닥 1% 상승",http://www.fntoday.co.kr/news/articleView.html?idxno=328968
HD현대중공업,2024.08.01,10년간 270조 큰장 선다… 국산 디젤잠수함 글로벌 시장 공략 가속화,https://www.ekn.kr/web/view.php?key=20240801022566874
HD현대중공업,2024.08.01,3년 뒤 '탄소세'가 온다…K-조선 '친환경 선박'도 뱃고동,http://news.mt.co.kr/mtview.php?no=2024080111124318060
HD현대중공업,2024.08.01,'외국인 현장반장' 나온 조선소…슈퍼사이클 일감 소화,http://news.mt.co.kr/mtview.php?no=2024080108433879726
HD현대중공업,2024.08.01,"KDDX 방산업체 지정 절차 중반 돌입…산업부, '생산능력판단 기준서' 초...",https://www.etnews.com/20240731000279
HD현대중공업,2024.08.01,우려스러운 양대 조선사의 법적 공방,http://www.srtimes.kr/news/articleView.html?idxno=160383
HD현대중공업,2024.08.01,"“중소업체 우회 공격하는 해커 막는다”… 방산침해대응協, 협력사 기...",https://www.donga.com/news/Economy/article/all/20240801/126263059/1
HD현대중공업,2024.08.01,삼성전자 몰빵한 외국인 vs SK하이닉스 올인 개미...한달 수익률 보니,https://www.mk.co.kr/article/11082239
HD현대중공업,2024.08.01,10년 만에 웃은 조선株'... ETF 최대 수혜는 신한운용,https://www.fetv.co.kr/news/article.html?no=171603
HD현대중공업,2024.08.01,"동성케미컬, 주가 급등…조선사 LNG운반선 수주 증가에 수혜 기대",http://www.thebigdata.co.kr/view.php?ud=202408010606295365cd1e7f0bdf_23
HD현대중공업,2024.08.01,"연준 FOMC 마침내 금리인하 뉴욕증시 비트코인 ""파월 피벗 환호""...",http://www.g-enews.com/ko-kr/news/article/news_all/202407291031005633e250e8e188_1/article.html
HD현대중공업,2024.08.01,코스피·코스닥 강보합…전선株 강세,https://view.asiae.co.kr/article/2024080110575299820
HD현대중공업,2024.08.01,"업황 최고조, 후판가 인하… 조선株 날개",https://biz.newdaily.co.kr/site/data/html/2024/08/01/2024080100105.html
HD현대중공업,2024.08.01,잘 나가는 자동차·조선..정유는 '선방',https://www.usmbc.co.kr/article/zhGB4gkAZZ4oJNj4r
HD현대중공업,2024.08.01,조선주 강세에 기자재도 '들썩'…눈여겨볼 종목은?,https://biz.sbs.co.kr/article_hub/20000184851?division=NAVER
HD현대중공업,2024.08.01,슈퍼사이클 탄 K-조선 '夏鬪' 암초 만날까,http://www.seoulfn.com/news/articleView.html?idxno=528220
HD현대중공업,2024.08.01,울산 근교 각양각색 피서지서 휴가 즐기자,https://www.ksilbo.co.kr/news/articleView.html?idxno=1005418
HD현대중공업,2024.08.01,개미는 미국에 베팅했지만 7월 ETF 수익률은 韓주식,https://www.mk.co.kr/article/11082799
HD현대중공업,2024.08.01,부산 ‘노인과 바다’…대기업 많은 ...,https://ilyo.co.kr/?ac=article_view&entry_id=476563
HD현대중공업,2024.08.01,"'친환경·AI'로 무장한 K-조선, 세계 1위 노린다",http://www.m-i.kr/news/articleView.html?idxno=1146026
HD현대중공업,2024.08.01,2024 하계올림픽 파리 못잖은… 기능인올림픽 金 향한 불꽃튀는 '담금질...,http://www.kyeongin.com/main/view.php?key=20240802010000093
HD현대중공업,2024.08.01,"차세대 기판 시장 집중! 7월 美수출 데이터,...",https://news.mtn.co.kr/news-detail/2024080115545546049
HD현대중공업,2024.08.01,"코스피, 뉴욕증시 급등에도 반도체주 차익매물 출회로 강보합 마감",https://www.delighti.co.kr/news/articleView.html?idxno=84219
HD현대중공업,2024.08.01,"'트럼프 트레이드' 美 기술주 급락에...외국인, 반도체주 2.5조 매도",https://www.thepublic.kr/news/articleView.html?idxno=231324
HD현대중공업,2024.08.01,"퀀타매트릭스·오브젠·DGP·KBI메탈 상한가, 옵티코어·넥슨게임즈·영...",https://www.yeongnam.com/web/view.php?key=20240801001554549
HD현대중공업,2024.08.01,“트럼프 덕에 K-방산 또 축포 터진다”…수주 기대감에 들썩이는 방산...,https://magazine.hankyung.com/money/article/202407179447c
HD현대중공업,2024.08.02,조선 상장기업 브랜드평판 8월...1위,http://www.beyondpost.co.kr/view.php?ud=20240802085430566246a9e4dd7f_30
HD현대중공업,2024.08.02,"임단협 난항…'파업권 확보' HD현대重 노조, 사측에 교섭 주3회 제의",https://view.asiae.co.kr/article/2024080116434330975
HD현대중공업,2024.08.02,국과연 '대형시험선' 수주,https://www.goodmorningcc.com/news/articleView.html?idxno=402090
HD현대중공업,2024.08.02,싱가포르 선사와 '세계 최초' 극초대형 에탄운반선 2척 건...,https://www.theguru.co.kr/news/article.html?no=75301
HD현대중공업,2024.08.02,"HD현대일렉트릭, 변동성 확대에 차익매물 출회되며 10%대 급락",https://www.widedaily.com/news/articleView.html?idxno=241408
HD현대중공업,2024.08.02,"HD현대마린엔진 출범, 대표이사에 강영 사장 선임",https://www.klnews.co.kr/news/articleView.html?idxno=313358
HD현대중공업,2024.08.02,호실적에도 불안감 여전한 삼성중공업... 노협 파업 '폭풍전야',https://www.ngetnews.com/news/articleView.html?idxno=510058
HD현대중공업,2024.08.02,"코스피 3.6% 하락, 4년 만에 최대 낙폭…외인 SK하이닉스·삼성전자·KB금...",http://www.topstarnews.net/news/articleView.html?idxno=15526563
HD현대중공업,2024.08.02,"경찰, 'KDDX 입찰 비리' 정조준 … 왕정홍-HD현중 커넥션 실체 드러날까",https://www.newdaily.co.kr/site/data/html/2024/08/02/2024080200201.html
HD현대중공업,2024.08.02,"HD현대重, '오일머니 공략 속도' 사우디 마킨과 '힘센 엔진' 제조 라이선...",https://www.theguru.co.kr/news/article.html?no=75253
HD현대중공업,2024.08.02,신한운용 ‘SOL 조선TOP3플러스’ 장단기 수익률 1위,http://www.edaily.co.kr/news/newspath.asp?newsid=01433366638983384
HD현대중공업,2024.08.02,방산비리 수사 왜 늦어지나,https://view.asiae.co.kr/article/2024073010274876144
HD현대중공업,2024.08.02,美 보호무역 강화될수록 … 조선·바이오株 신바람,https://www.mk.co.kr/article/11083630
HD현대중공업,2024.08.02,흑자 흐름 굳힌 조선3사 “잠시 쉬어갑니다”,https://news.heraldcorp.com/view.php?ud=20240802050343
HD현대중공업,2024.08.02,슈퍼사이클 2부는 '2027년'…비싼 선박 공략한 K-조선 웃는 이유,http://news.mt.co.kr/mtview.php?no=2024080123372532440
HD현대중공업,2024.08.02,고부가·친환경船 3년치 일감 확보…K조선 수주잔액 200조 눈앞 [biz-Focu...,https://www.sedaily.com/NewsView/2DCUZXA8P4
HD현대중공업,2024.08.02,"조선업 흑자 전환, 기업혁신파크 개발 속도… 거제 부동산 다시 뛴다",https://www.sedaily.com/NewsView/2DCV08U1KY
HD현대중공업,2024.08.02,"'파랗게 질린' 코스피 장중 2.5% 급락…2,700선도 위태(종합)",https://www.yna.co.kr/view/AKR20240802034751008?input=1195m
HD현대중공업,2024.08.02,'2Q 어닝서프라이즈' 상장사中 매출·영업이익 동반 증가 기업은,http://www.ftoday.co.kr/news/articleView.html?idxno=326377
HD현대중공업,2024.08.02,"한화오션, 2분기 영업적자에도 목표가 상향...왜?",http://theviewers.co.kr/View.aspx?No=3321932
HD현대중공업,2024.08.02,"한화오션의 한숨이 깊어지는 까닭...""업계 흑자 폭 커지는데 나홀로 적...",http://www.industrynews.co.kr/news/articleView.html?idxno=54395
HD현대중공업,2024.08.02,분당‧일산‧평촌‧산본‧중동 1기 신도시 집값·재건축 기대감 다른 이...,https://economist.co.kr/article/view/ecn202407310045
HD현대중공업,2024.08.02,미래에셋·KB·신한운용,https://www.ngetnews.com/news/articleView.html?idxno=510039
HD현대중공업,2024.08.02,"조선&항공, 바닥 찍고 벽을 넘다",https://www.fortunekorea.co.kr/news/articleView.html?idxno=41022
HD현대중공업,2024.08.02,"파월 기자회견 ""FOMC 마침내 금리인하 시작"" … 뉴욕증시 달러환...",http://www.g-enews.com/ko-kr/news/article/news_all/2024073121074483854a01bf698f_1/article.html
HD현대중공업,2024.08.02,"자산운용업계, 신상품 및 플랫폼 출시·분배금 지급·수익률...",http://www.newswatch.kr/news/articleView.html?idxno=68587
HD현대중공업,2024.08.02,"“다들 떠날때 국장 지킨 김과장, 홀로 웃더라”…7월 수익률 1위는 ‘...",https://www.mk.co.kr/article/11083073
HD현대중공업,2024.08.02,"대명소노시즌·뉴보텍·대성하이텍 상한가, 엑스큐어 하한가…코스피·...",https://www.yeongnam.com/web/view.php?key=20240802001555448
HD현대중공업,2024.08.02,"SK, 'K-방산'에 합류하나…""美 해군 군함 정비 사업 준비 초기단계""",http://www.wikileaks-kr.org/news/articleView.html?idxno=156506
HD현대중공업,2024.08.02,하팍로이드 '7조원 규모' 대규모 컨선 프로젝트 시동…한·중 조선업체...,https://www.theguru.co.kr/news/article.html?no=75256
HD현대중공업,2024.08.02,"신한자산운용, 'SOL 조선 TOP3 플러스' 장단기 수익률 1위 석권",https://www.businessplus.kr/news/articleView.html?idxno=66481
HD현대중공업,2024.08.02,신한자산운용 'SOL 조선 TOP3 플러스' 장단기 수익률 1위,http://www.issuenbiz.com/news/articleView.html?idxno=47074
HD현대중공업,2024.08.02,"코스피, 뉴욕증시 급락 영향으로 2700선도 위태",https://www.delighti.co.kr/news/articleView.html?idxno=84240
HD현대중공업,2024.08.02,"신한자산운용, ‘SOL 조선 TOP3 플러스’ 장단기 수익률 1위",https://www.ceoscoredaily.com/page/view/2024080214095936784
HD현대중공업,2024.08.02,"""자동차·전자 '파업'이 끝이 아니다""…이번엔 '조선업' 연쇄 파업 대란",https://mydaily.co.kr/page/view/2024080211521053672
HD현대중공업,2024.08.03,"선박 엔진 경쟁 더 뜨거워진다…HD현대, 세계 최초 ‘암모니아 엔진’ ...",https://news.heraldcorp.com/view.php?ud=20240802050683
HD현대중공업,2024.08.03,'노란봉투법' 필리버스터 이틀째···오늘 자정 '종결',http://news.mt.co.kr/mtview.php?no=2024080310355031467
HD현대중공업,2024.08.03,코인도 아닌데 한달 수익률 30%…‘이 남자’ 으름장에 K조선 더 간다는...,https://www.mk.co.kr/article/11083991
HD현대중공업,2024.08.03,"이재용 삼성 회장, 12년 만에 올림픽 찾은 까닭",http://news.bizwatch.co.kr/article/industry/2024/08/02/0012
HD현대중공업,2024.08.03,공들여 만든 K방산 위상…갈등에 무너져선 안 된다,https://www.mk.co.kr/article/11077725
HD현대중공업,2024.08.03,"수주 호황기 맞은 조선업계, 채용 규모 늘린다",https://www.newspim.com/news/view/20240730000922
HD현대중공업,2024.08.03,"수주가 몰려온다, '먹구름'도 몰려온다",https://www.straightnews.co.kr/news/articleView.html?idxno=251471
HD현대중공업,2024.08.03,K조선 뱃고동 소리 커진다…수주 200조 돌파 눈앞,https://www.sedaily.com/NewsView/2DCVEUD9WL
HD현대중공업,2024.08.03,63빌딩 퐁피두·인천 온 모나리자...불황에도 미술관 여는 기업들,https://www.womennews.co.kr/news/articleView.html?idxno=250492
HD현대중공업,2024.08.03,'SOL 조선 TOP3 플러스' 장단기 수익률 1위 석권,http://www.newsbrite.net/news/articleView.html?idxno=184743
HD현대중공업,2024.08.03,"신한자산운용, 'SOL 조선 TOP3 플러스' 장단기 수익률 1위 석권",https://www.lcnews.co.kr/news/articleView.html?idxno=81209
HD현대중공업,2024.08.03,"신한운용, '조선주' ETF 6개월 수익률 58.36%…반도체·AI 제쳤다",https://www.apnews.kr/news/articleView.html?idxno=3022810
HD현대중공업,2024.08.04,"""이러다 어느 한쪽은 치명상""…HD현대-한화, KDDX 수주전 또 '으르렁'",https://www.news1.kr/industry/general-industry/5498892
HD현대중공업,2024.08.04,"HD현대일렉트릭, 외국인 매도세 몰려 주가 '기진맥진'",https://cwn.kr/article/1065596816879455
HD현대중공업,2024.08.04,실적 좋다더니 주가는 추락…호실적 기업 60%는 되레 약세,https://www.yna.co.kr/view/AKR20240803005400008?input=1195m
HD현대중공업,2024.08.04,‘나솔 영호가 끓인 미역국’ 478만뷰… ‘남초 회사’의 변신,https://www.kmib.co.kr/article/view.asp?arcid=0020374774&code=61141411&cp=nv
HD현대중공업,2024.08.04,초호황기 인력까지 채웠는데… 조선업 '파업' 폭풍전야,http://www.fnnews.com/news/202408041809072377
HD현대중공업,2024.08.04,‘슈퍼 사이클’ 들어선 조선업…ETF 수익률 껑충,http://www.edaily.co.kr/news/newspath.asp?newsid=01600646638984040
HD현대중공업,2024.08.04,"초호황기 맞이한 조선업계, 노사 갈등 해결이 급선무",http://www.metroseoul.co.kr/article/20240804500113
HD현대중공업,2024.08.04,"조선업계, 원가절감 기대…“수익성 더 높인다”",https://www.mediapen.com/news/view/942639
HD현대중공업,2024.08.04,"신한자산운용 ‘SOL조선TOP3플러스 ETF’, 조선주 상승...",https://mydaily.co.kr/page/view/2024080215453281951
HD현대중공업,2024.08.04,바이오플러스 주가 꿈틀... 600억원 규모 전환사채 발행,https://www.pinpointnews.co.kr/news/articleView.html?idxno=280353
HD현대중공업,2024.08.04,실적 좋다더니 주가는 추락…호실적 기업 60%는 오히려 약세,https://www.getnews.co.kr/news/articleView.html?idxno=686875
HD현대중공업,2024.08.04,아전인수로 공멸의 길 걷지 말기를,https://www.asiatoday.co.kr/view.php?key=20240804010001778
HD현대중공업,2024.08.04,실적 좋아도 주가는 추락…호실적 기업 60%는 되레 약세,http://www.m-i.kr/news/articleView.html?idxno=1146633
HD현대중공업,2024.08.04,"""분명 실적 좋았는데""…호실적 기업 60% 되레 주가 약세",https://www.ebn.co.kr/news/view/1632230/?sc=Naver
HD현대중공업,2024.08.04,'SOL 조선 TOP3 플러스' 장·단기 수익률 1위 차지,http://www.metroseoul.co.kr/article/20240804500142
HD현대중공업,2024.08.04,"신형 호위함 전투체계, 최첨단 레이더와 최강 교전 능력의 '하모니'[김관...",http://www.edaily.co.kr/news/newspath.asp?newsid=01118486638984040
HD현대중공업,2024.08.05,11%대 급락,http://www.fnnews.com/news/202408051345514751
HD현대중공업,2024.08.05,글로벌 증시 하락·파업 리스크에 '조선주' 휘청…현대중공업 8%↓[핫종...,https://www.news1.kr/finance/general-stock/5501250
HD현대중공업,2024.08.05,엔비디아·인텔·HD현대·한화,https://biz.sbs.co.kr/article_hub/20000185308?division=NAVER
HD현대중공업,2024.08.05,"새 출발 HD현대마린엔진, 이사회 구성은 '대주주 최측근'",https://www.topdaily.kr/articles/98518
HD현대중공업,2024.08.05,외면받던 사업이었는데…현대重·한화오션 '효자'로 부상한 '특...,https://www.investchosun.com/site/data/html_dir/2024/08/02/2024080280159.html
HD현대중공업,2024.08.05,코스피 급락에 조선주 일제히 폭락세… HD현대중 10% 하락,http://news.mt.co.kr/mtview.php?no=2024080509220733311
HD현대중공업,2024.08.05,업황호조에 상장 후에도 안전 항해하는 'HD현대마린솔루션...,http://www.the-stock.kr/news/articleView.html?idxno=20522
HD현대중공업,2024.08.05,"경찰 ""티메프 사태 관련 고소·진정 12건 접수""",https://www.yna.co.kr/view/AKR20240805075100004?input=1195m
HD현대중공업,2024.08.05,오늘 하루 시총 235조원 사라졌다…코스피 9%·코스닥 11% 폭락[마감 시...,https://www.sedaily.com/NewsView/2DCWDJEWMM
HD현대중공업,2024.08.05,노란봉투법에 노동계 파업까지…'노조 공화국' 전락 위기,https://www.sisajournal.com/news/articleView.html?idxno=304710
HD현대중공업,2024.08.05,"경찰, '방산 비리' 文 정부 방사청장 왕정홍 소환…""필요시 추가 조사""",https://news.tvchosun.com/site/data/html_dir/2024/08/05/2024080590127.html
HD현대중공업,2024.08.05,"'조선업계 인력난'… ""해외 우수인력 현지서 양성해 도입""",http://www.metroseoul.co.kr/article/20240805500213
HD현대중공업,2024.08.05,전운 감도는 'K-조선'… 여름 휴가 끝나면 '파업' 시작?,https://www.moneys.co.kr/article/2024080216080363751
HD현대중공업,2024.08.05,"K-조선, 글로벌 수주 1위…중국 제치고 올해 첫 왕좌",http://www.newstomato.com/ReadNews.aspx?no=1237060&inflow=N
HD현대중공업,2024.08.05,"'블랙먼데이' 코스피 7% 넘게 떨어져 2,500선 붕괴(종합)",https://www.yna.co.kr/view/AKR20240805078052008?input=1195m
HD현대중공업,2024.08.05,"수출입은행 RG발급, 대형사 집중…중소형 조선사 '바늘 구멍'",https://www.sisajournal.com/news/articleView.html?idxno=305065
HD현대중공업,2024.08.05,입찰방식 이어 설계 논란까지… 표류하는 `K-이지스함`,https://www.dt.co.kr/contents.html?article_no=2024080502109932091004&ref=naver
HD현대중공업,2024.08.05,PBV가 불러오는 '맞춤형 이동공간'…선박 자율운항도...,http://news.tf.co.kr/read/economy/2121661.htm
HD현대중공업,2024.08.05,"'세관 마약 수사 외압 의혹' 경찰 ""신임 청장 임명 후 인사 조치 검토""",https://www.newspim.com/news/view/20240805000557
HD현대중공업,2024.08.05,"한국 조선, 만리장성 넘었다…7월 수주서 ‘세계 1위’ 탈환",https://www.busan.com/view/busan/view.php?code=2024080511294001204
HD현대중공업,2024.08.05,"코스피, 장중 2600선도 붕괴…미 경기침체 우려 고조",https://www.hani.co.kr/arti/economy/finance/1152222.html
HD현대중공업,2024.08.05,패닉 휩싸인 '블랙 먼데이'…코스피 5%대 급락 '사이드카 발동',https://news.sbs.co.kr/news/endPage.do?news_id=N1007750817&plink=ORI&cooper=NAVER
HD현대중공업,2024.08.05,"경찰 “구글, 36주 낙태 유튜버 정보 제공 거절”",https://www.chosun.com/national/2024/08/05/TA7G7OAEGBAF5LKWGZD2UIBRCY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대중공업,2024.08.05,"`최악 중 최악` 조선주, 업종 중 가장 큰 낙폭",https://www.dt.co.kr/contents.html?article_no=2024080502109963046005&ref=naver
HD현대중공업,2024.08.05,"조선업계 외국인 숙련공 증가...""장기근속 유인책 필요""",https://daily.hankooki.com/news/articleView.html?idxno=1113657
HD현대중공업,2024.08.05,미역국 레시피·사장님과 셀카… ‘남초’ 회사들 “분위기 좋아요”,https://www.kmib.co.kr/article/view.asp?arcid=1722757331&code=11151100&cp=nv
HD현대중공업,2024.08.05,울산인구 110만 명 이하로 추락,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20240805.99099001010
HD현대중공업,2024.08.05,‘최악의 월요일’ 코스피 8.77% 하락…삼성전자 10% 넘게 빠져,https://www.kmib.co.kr/article/view.asp?arcid=0020387622&code=61141111&cp=nv
HD현대중공업,2024.08.05,"한국 증시, 美 경기침체 공포 확산에 외국인·기관 투매",https://www.dkilbo.com/news/articleView.html?idxno=454904
HD현대중공업,2024.08.05,'최악의 날' 코스피 8.77% 폭삭… 역대 최대 낙폭,http://www.kyeongin.com/main/view.php?key=20240806010000450
HD현대중공업,2024.08.05,"호실적 기업 60%, 주가 하락 왜?",http://www.segye.com/newsView/20240804514846?OutUrl=naver
HD현대중공업,2024.08.05,코스피 8% 폭락…역대 최대 낙폭,http://www.inews24.com/view/1749768
HD현대중공업,2024.08.05,"'R의 공포' 코스피, 3개월여 만에 장중 2600선 붕괴",https://www.hankyung.com/article/2024080515066
HD현대중공업,2024.08.05,"""곧 파업 한다는데 어쩌나""…韓 증시 최악의 날 '조선株' 휘청",http://www.edaily.co.kr/news/newspath.asp?newsid=02840486638984368
HD현대중공업,2024.08.05,"'주말 악재' 다 쏟아낸 월요일…코스피 5% '대폭락', 2560 붕괴",http://news.mt.co.kr/mtview.php?no=2024080510510596446
HD현대중공업,2024.08.05,코스피 이어 코스닥도 '서킷브레이커'… 주식거래 일시 중단,http://www.jnilbo.com/74429021108
HD현대중공업,2024.08.05,"코스피, 7%대 급락 '블랙 먼데이'…반년 만에 2500선 붕괴",https://www.newsworks.co.kr/news/articleView.html?idxno=761377
HD현대중공업,2024.08.05,아시아 증시 ‘최악의 날’…코스피 8% 급락·日 증시도 패닉,https://www.ekn.kr/web/view.php?key=20240805022008501
HD현대중공업,2024.08.05,'커버드콜 ETF' 제동 건 금감원…삼성·미래·한투운용 타격은?,http://news.bizwatch.co.kr/article/market/2024/08/02/0013
HD현대중공업,2024.08.05,"반환점 도는 2분기 실적, ‘나쁘지 않다’…반도체·방산·조선株 상승...",https://www.etoday.co.kr/news/view/2387553
HD현대중공업,2024.08.05,"""순이익 35% 줄었지만 현금 더 쌓았다"" 법인세 인하론의 허상",https://www.thescoop.co.kr/news/articleView.html?idxno=302837
HD현대중공업,2024.08.05,"R의 공포 본격화 되나···코스피, 장중 2600선 밑으로",http://www.seoulfn.com/news/articleView.html?idxno=528484
HD현대중공업,2024.08.05,'파랗게 질린' 코스피 장중 4.31% 급락…美 경기침체 공포에 2560선 곤두...,https://www.newsworks.co.kr/news/articleView.html?idxno=761347
