기업명,날짜,뉴스제목,URL
HD현대미포,2024.07.09,"올 상반기만 122척…HD한국조선해양 ""수주목표 이미 채웠다""",https://www.newsis.com/view/NISX20240708_0002802933
HD현대미포,2024.07.09,"HD한국조선해양, 조선업 현장 번역 서비스",https://zdnet.co.kr/view/?no=20240709131401
HD현대미포,2024.07.09,주가 들썩... 피더 컨테이너선 인도량 축소,https://www.pinpointnews.co.kr/news/articleView.html?idxno=275902
HD현대미포,2024.07.09,"HD한국조선해양, 외국인 근로자용 ‘AI 번역 기술’ 서비스 개발",https://economist.co.kr/article/view/ecn202407090022
HD현대미포,2024.07.09,"HD현대, 조선사 이공계 여성인재 400명 육박",https://www.topdaily.kr/articles/98070
HD현대미포,2024.07.09,"""정기선이 책임져라"" HD현대 조선3사 원하청 노동자 공동투쟁 경고",http://worknworld.kctu.org/news/articleView.html?idxno=505004
HD현대미포,2024.07.09,"HD한국조선해양, 조선업 맞춤 'AI 번역 기술' 개발... ""외국인 근로자 지...",http://www.kdfnews.com/news/articleView.html?idxno=135493
HD현대미포,2024.07.09,"HD한국조선해양, 외국인 근로자 적응 지원..맞춤형 AI 번역기술 개발",http://kpenews.com/View.aspx?No=3294935
HD현대미포,2024.07.09,"HD한국조선해양, 조선업 맞춤 'AI 번역 기술'로 외국인 근로자 적응 돕는...",https://www.startuptoday.co.kr/news/articleView.html?idxno=316347
HD현대미포,2024.07.09,"HD한국조선해양, 'AI 번역' 통해 외국인 근로자 지원",http://www.popcornnews.net/news/articleView.html?idxno=62760
HD현대미포,2024.07.09,"""신 짜오, 안녕하세요""...조선소에 AI 번역기 나타났다고?",http://www.fnnews.com/news/202407091411490037
HD현대미포,2024.07.09,조선소 통역사 된 AI … 전문용어도 척척,https://www.mk.co.kr/article/11062864
HD현대미포,2024.07.09,임단협 ‘하투’ 긴장감… 정년 연장-근로시간 단축 쟁점,https://www.donga.com/news/Society/article/all/20240709/125834518/2
HD현대미포,2024.07.09,전문용어 · 사투리도 척척 … 조선소 맞춤 'AI 번역기' 눈길,https://www.iusm.co.kr/news/articleView.html?idxno=1042880
HD현대미포,2024.07.09,번역부터 튜터까지…알아서 '척척',http://www.thevaluenews.co.kr/news/view.php?idx=184203
HD현대미포,2024.07.09,"美 증시, 6월 CPI 대기속 혼조세…인텔 ...",https://www.news2day.co.kr/article/20240708500261
HD현대미포,2024.07.09,AI 맞춤형 번역으로 외국인 근로자와 소통해요,http://www.ujeil.com/news/articleView.html?idxno=350737
HD현대미포,2024.07.09,2024년 인도 해양 산업 정보,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=200&CONTENTS_NO=1&bbsGbn=403&bbsSn=403&pNttSn=216662
HD현대미포,2024.07.09,7월 8일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=94680
HD현대미포,2024.07.09,사조대림·펩트론 등 52주 최고가 근접…기술력 지수 '고평가',https://www.pointdaily.co.kr/news/articleView.html?idxno=209626
HD현대미포,2024.07.09,"신흥 주거타운으로 떠오른 야음동, 울산 2호선 트램 계획까지 ‘번영로...",https://www.sedaily.com/NewsView/2DBO9ZNKB1
HD현대미포,2024.07.09,"1위 한국가스공사·2위 삼성중공업·3위 한국전력, 7월 2주차 테마별 주...",https://www.smarttoday.co.kr/news/articleView.html?idxno=54443
HD현대미포,2024.07.09,Fed 금리인하 기대감에 따른 외국인 순매수 ...,https://www.newsquest.co.kr/news/articleView.html?idxno=227000
HD현대미포,2024.07.09,"HD한국조선해양, 'AI 번역' 개발...외국인 근로자 도와",https://www.energy-news.co.kr/news/articleView.html?idxno=204195
HD현대미포,2024.07.09,베트남·태국어 척척…조선소에 AI 번역기 떴다,https://www.mk.co.kr/article/11062655
HD현대미포,2024.07.09,전력설비 호재 릴레이…수주 모멘텀·실적 기대,https://biz.sbs.co.kr/article_hub/20000180543?division=NAVER
HD현대미포,2024.07.09,흑자전환 기지개 켜는 턴어라운드주,https://www.mk.co.kr/article/11062601
HD현대미포,2024.07.10,2분기 '깜짝 실적' 전망에 52주 신고가,https://www.yna.co.kr/view/AKR20240710047800008?input=1195m
HD현대미포,2024.07.10,전략적 선별 수주로 실적 개선…목표가 24.7%↑-NH,http://www.edaily.co.kr/news/newspath.asp?newsid=01403846638953208
HD현대미포,2024.07.10,"HD현대삼호, 제2돌핀 의장안벽 준공…LNG 운반선 6척 건조 가능",https://www.nocutnews.co.kr/news/6175557?utm_source=naver&utm_medium=article&utm_campaign=20240710031643
HD현대미포,2024.07.10,"HD현대삼호, 제2돌핀 의장안벽 준공... 서남권 조선업 재도약",https://www.moneys.co.kr/article/2024071016103881663
HD현대미포,2024.07.10,"SK證 “수주 목표 초과 달성한 , 2분기 흑자전환 전망… 목표...",https://biz.chosun.com/stock/market_trend/2024/07/10/LXPY443EHBGZFHLIKM6LSRTUUM/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대미포,2024.07.10,증권가 호실적 전망에 주가 '훌쩍',https://cwn.kr/article/1065576736848594
HD현대미포,2024.07.10,"HD현대중공업, 이익 83% 증가·구축함 수주 기대...목표가 21...",http://www.joseilbo.com/news/news_read.php?uid=520899&class=53&grp=
HD현대미포,2024.07.10,"""HD한국조선해양, 2Q 영업익 2,745억... 전년比 285% 증가 예상"" -SK",http://www.biztribune.co.kr/news/articleView.html?idxno=316282
HD현대미포,2024.07.10,"조선주, 2분기 호실적 전망 속 강세…HD한국조선해양 2.76%↑",https://news.heraldcorp.com/view.php?ud=20240710050630
HD현대미포,2024.07.10,상반기에만 수주 목표 근접…HD한국조선해양 '독주',https://www.newsway.co.kr/news/view?ud=2024070913482948192
HD현대미포,2024.07.10,"한화에어로스페이스, 루마니아 K9 자주포 수출에 강세...",https://www.news2day.co.kr/article/20240710500089
HD현대미포,2024.07.10,"HD조선해양, 외국인 노동자용 AI 번역 서비스 출시",https://www.donga.com/news/Economy/article/all/20240709/125850496/2
HD현대미포,2024.07.10,"코스피, 0.02% 오른 2867.99…외국인 삼성전자·현대로템·삼성전자우 등...",http://www.topstarnews.net/news/articleView.html?idxno=15516644
HD현대미포,2024.07.10,윤지원 세진중공업 사내이사 부사장,https://www.businesspost.co.kr/BP?command=article_view&num=358396
HD현대미포,2024.07.10,"AI반도체 랠리 다음은? ""조선주에 시선 줄 때""",https://www.mediapen.com/news/view/935506
HD현대미포,2024.07.10,7월 2주 주요 제조업 전망,https://www.laborplus.co.kr/news/articleView.html?idxno=34062
HD현대미포,2024.07.10,"케이조선, '5400억 규모' 중동 GEM·베트남ASP 석유화학제품운반선 6척 수...",https://www.theguru.co.kr/news/article.html?no=73900
HD현대미포,2024.07.10,"LG이노텍, 2분기 어닝 서프라이즈 전망",https://www.etoday.co.kr/news/view/2378473
HD현대미포,2024.07.10,"코스피, 외인 순매수에 소폭 상승…2867.99p 마감",https://www.newsworks.co.kr/news/articleView.html?idxno=758748
HD현대미포,2024.07.10,"코스피, 외인‧기관 ‘팔자’에 약보합세",https://www.etoday.co.kr/news/view/2378536
HD현대미포,2024.07.10,조선업 외국인 현장근로자 맞춤형 번역기술 개발,https://www.ksilbo.co.kr/news/articleView.html?idxno=1003607
HD현대미포,2024.07.10,"코스피 외국인 순매수에 2860선 강보합 연중 최고치, 코스닥은 860선 아...",https://www.businesspost.co.kr/BP?command=article_view&num=358510
HD현대미포,2024.07.10,"코스피, 막판 간신히 올랐다...LS계열 · 조선주 '활짝'",http://www.choicenews.co.kr/news/articleView.html?idxno=132730
HD현대미포,2024.07.10,"'글로컬대학' 울산대학교, 어떻게 달라지나 - 지역산업육성기금...",http://www.ujeil.com/news/articleView.html?idxno=350826
HD현대미포,2024.07.10,코스피 연고점 경신···한동훈 테마주 '上上上',http://www.enewstoday.co.kr/news/articleView.html?idxno=2150603
HD현대미포,2024.07.10,"포커스에이치엔에스 18.8%↑, 16개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024071009362721136
HD현대미포,2024.07.10,1위 한국가스공사·2위 삼성중공업·3위 SK...7월 2주차 테마별 주식 LNG...,https://www.delighti.co.kr/news/articleView.html?idxno=83117
HD현대미포,2024.07.11,"줄줄이 신고가, HD현대그룹주 잘나가네",https://view.asiae.co.kr/article/2024071016153881846
HD현대미포,2024.07.11,HD현대삼호 제2돌핀 의장안벽 준공…서남권 조선업 재도약 청신호,https://www.joongdo.co.kr/web/view.php?key=20240714010003397
HD현대미포,2024.07.11,"HLB글로벌, 바라바이오 인수에 '급등'..., 2분기 실적 ...",https://www.asiatime.co.kr/article/20240711500002
HD현대미포,2024.07.11,"HD한국조선해양, 맞춤형 ‘AI 번역기술’로 외국인근로자 적응 돕는다",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=142063
HD현대미포,2024.07.11,HD한국조선해양 주가 완만한 상승랠리... 'AI 에이전트'의 1단계 개발 완...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=276353
HD현대미포,2024.07.11,"""AI 전력 수요 폭증…북미 매출 기대"" LS일렉트릭...",https://www.sedaily.com/NewsView/2DBP79ZMT5
HD현대미포,2024.07.11,"“조선株, 시황 호조·실적 개선 이어져…비중 확대 유지”",http://www.edaily.co.kr/news/newspath.asp?newsid=01476006638953536
HD현대미포,2024.07.11,"조선업 최대 호황기 근접… ""하반기가 더 좋다""",https://biz.newdaily.co.kr/site/data/html/2024/07/11/2024071100123.html
HD현대미포,2024.07.11,"잘나가는 K-조선업, 노조 발목 잡기에 ‘근심’",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407101518180230237
HD현대미포,2024.07.11,"테마별 주식 LNG(액화천연가스) 부문 트렌드 '한국가스공사', 남성 관심...",https://www.smarttoday.co.kr/news/articleView.html?idxno=54684
HD현대미포,2024.07.11,베트남부터 네팔까지 외국인 몰려드는 도크 'AI 적용했더니 놀라운 변화...,https://news.mtn.co.kr/news-detail/2024071113461477713
HD현대미포,2024.07.12,권오갑 ‘지속성장’ 강조…HD현대 효율성 전략 ‘선언’,https://www.ebn.co.kr/news/view/1629356/?sc=Naver
HD현대미포,2024.07.12,"단체로 여름휴가 맞는 조선소들…""최대 16일 쉽니다""",https://www.newsis.com/view/NISX20240712_0002808955
HD현대미포,2024.07.12,"""조선 끌고, 전력 밀고""…정기선의 이유 있는 질주",https://www.newsway.co.kr/news/view?ud=2024071118194689458
HD현대미포,2024.07.12,조선소 '셧다운' 놀라지 마세요… 7월 말부터 최대 16일 단체 휴가,https://www.widedaily.com/news/articleView.html?idxno=239460
HD현대미포,2024.07.12,"한화엔진, 주가 급등…'수주 랠리' 800억 엔진 공급계약 체결",http://www.thebigdata.co.kr/view.php?ud=202407120700524368cd1e7f0bdf_23
HD현대미포,2024.07.13,LG이노텍·금호석유·,http://www.edaily.co.kr/news/newspath.asp?newsid=01249686638954192
HD현대미포,2024.07.13,조선·AI 슈퍼사이클에 '오너 의지' 더했다…HD현대의 新 밸류업,http://news.mt.co.kr/mtview.php?no=2024071113542274367
HD현대미포,2024.07.13,베이비부머의 은퇴…연금 100만원 이상 10명 중 1명뿐,https://www.hani.co.kr/arti/economy/economy_general/1148926.html
HD현대미포,2024.07.14,"김태선 의원, 와 지역경제 상생 방안 논의",https://www.newsis.com/view/NISX20240714_0002810385
HD현대미포,2024.07.14,김태선 의원 김형관  대표이사 간담,https://www.ulsanpress.net/news/articleView.html?idxno=531800
HD현대미포,2024.07.14,"""내국인 숙련공 정규직 채용 확대해달라""",http://www.ujeil.com/news/articleView.html?idxno=351022
HD현대미포,2024.07.14,조선주 ‘슈퍼사이클’ 돌아왔다 “3년까지는 거뜬”,https://www.ekn.kr/web/view.php?key=20240714022175653
HD현대미포,2024.07.14,실적 시즌 돌입에…턴어라운드株 ‘주목’,http://www.edaily.co.kr/news/newspath.asp?newsid=01420246638954520
HD현대미포,2024.07.14,LG이노텍·금호석화 등 주목,http://www.inews24.com/view/1741532
HD현대미포,2024.07.14,"“종근당, 주간추천종목으로 신규 편입”",http://www.fnnews.com/news/202407141409075112
HD현대미포,2024.07.14,하반기 실적 기대감…삼바·LG이노텍 등 주목,https://www.sedaily.com/NewsView/2DBQLLMM3I
HD현대미포,2024.07.14,AI·로봇 숨겨진 원석 찾아보니…증권가가 두산·LG이노텍 주목한 까닭...,https://www.financialpost.co.kr/news/articleView.html?idxno=208945
HD현대미포,2024.07.14,"종근당, 케이캡 대체할 새 품목 도입 주목",http://www.fnnews.com/news/202407141846531179
HD현대미포,2024.07.15,'아픈 손가락' …2분기 흑자 전환 성공하나,https://www.newsis.com/view/NISX20240715_0002811254
HD현대미포,2024.07.15,"HD현대, STX중공업 품었다",https://news.tvchosun.com/site/data/html_dir/2024/07/15/2024071590090.html
HD현대미포,2024.07.15,STX重 품은 HD한국조선해양 …'선박 엔진' 놓고 한화와 격돌,https://www.mk.co.kr/article/11067788
HD현대미포,2024.07.15,"""3.7조 수주 잭팟 터졌다""…HD한국조선해양, 초대형 컨테이너선 12척 수...",https://www.financialpost.co.kr/news/articleView.html?idxno=208997
HD현대미포,2024.07.15,"HD한국조선해양·삼성중공업·한화오션, 극명하게 나뉜 2분기 실적",https://kidd.co.kr/news/237474
HD현대미포,2024.07.15,‘여성 만족’ HD현대의 반전…“육아는 회사가 책...,https://www.ebn.co.kr/news/view/1629577/?sc=Naver
HD현대미포,2024.07.15,"덴마크 머스크 “메탄올, 최상은 아니어도 최선이다”",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=142081
HD현대미포,2024.07.15,"원자력·金·K팝… 테마 다양해진 ETF, 배당 수익도 ‘쏠쏠’ [마이머니...",http://www.segye.com/newsView/20240714508937?OutUrl=naver
HD현대미포,2024.07.15,‘믿을맨’ 필요했던 혼돈의 주식시장…베스트 애널리스트는?[2024 베스...,https://magazine.hankyung.com/business/article/202407104489b
HD현대미포,2024.07.15,"1위 한국가스공사 주가·2위 삼성중공업 주가·3위 SK 주가, 7월 2주차 랭...",https://www.ekn.kr/web/view.php?key=20240712029455156
HD현대미포,2024.07.15,"HD한국조선해양, STX중공업 인수 조건부승인…3년간 가격인상제한 등 준...",https://www.newspim.com/news/view/20240715000438
HD현대미포,2024.07.15,"공정위, HD한국조선해양·STX중공업 결합 조건부 승인…‘초대형 엔진제...",https://www.dailian.co.kr/news/view/1383643/?sc=Naver
HD현대미포,2024.07.15,"HD한국조선해양, STX중공업 주식 취득 조건부 승인받다",https://www.tleaves.co.kr/news/articleView.html?idxno=6103
HD현대미포,2024.07.15,"공정위, 'HD현대-STX 인수' 조건부 승인…3년간 공급거절 금지",http://www.koreareport.co.kr/news/articleView.html?idxno=23626
HD현대미포,2024.07.16,암모니아 덕분에 뜨는 중형 가스운반선…  수혜 기대,https://biz.chosun.com/industry/company/2024/07/16/EWY4VYKSXBHVND2QZYSRT3FOGQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대미포,2024.07.16,STX중공업 인수…HD현대건설기계· 등 HD현대그룹株 강세,https://www.yeongnam.com/web/view.php?key=20240716001020556
HD현대미포,2024.07.16,"미포도 흑자 전환 예상... HD현대 조선3사, 슈퍼사이클에 고공행진",http://www.segyebiz.com/newsView/20240716513774?OutUrl=naver
HD현대미포,2024.07.16,"HD현대그룹株, STX중공업 인수 승인에 동반 강세",https://www.hankyung.com/article/2024071662336
HD현대미포,2024.07.16,"스마트솔루션즈, 넥스틸, 삼부토건, 성광...",https://www.pointdaily.co.kr/news/articleView.html?idxno=210928
HD현대미포,2024.07.16,"HD한국조선해양·HD현대마린솔루션, AI 기술 활용 박차",http://www.wsobi.com/news/articleView.html?idxno=247530
HD현대미포,2024.07.16,"HD그룹주, STX중공업 인수에 동반 '강세'...성광벤드, 자사주 매...",https://www.asiatime.co.kr/article/20240716500450
HD현대미포,2024.07.16,"조선 3사, 실적 발목잡던 '적자 선박' 떨어낸다",https://www.hankyung.com/article/202407166978i
HD현대미포,2024.07.16,"HD현대 조선 삼형제, 선가 상승 타고 일제히 상승세",http://www.datanews.co.kr/news/article.html?no=133629
HD현대미포,2024.07.16,조선부터 전력까지…호황 올라탄 HD현대그...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202407121415574840101123
HD현대미포,2024.07.16,"HD현대그룹株, STX중공업 인수 승인에 동반 강세",https://www.dailian.co.kr/news/view/1384091/?sc=Naver
HD현대미포,2024.07.16,"HD현대그룹 주가에 탑승기회?... HD한국조선해양, HD현대중공업 52주 신...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=277174
HD현대미포,2024.07.16,컨테이너선 ‘수주 대박’…조선업 기대감도 커진다,https://www.hani.co.kr/arti/economy/economy_general/1149388.html
HD현대미포,2024.07.16,STX중공업 주가 으랏차차... 눈에 띌만한 호재 있나?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=277161
HD현대미포,2024.07.16,트럼프 피격 소식에…비트코인 관련주 '들썩',https://biz.sbs.co.kr/article_hub/20000181807?division=NAVER
HD현대미포,2024.07.16,"코스피 외국인 순매수에 2866선 강보합, 코스닥 2차전지 약세에 1%대 내...",https://www.businesspost.co.kr/BP?command=article_view&num=359114
HD현대미포,2024.07.16,"1위 삼성중공업·2위 한국가스공사·3위 한국전력, 7-3주차 테마 주식 L...",https://www.smarttoday.co.kr/news/articleView.html?idxno=55055
HD현대미포,2024.07.17,"HD현대그룹株, 파죽지세…""이젠 선박엔진도 장악""",https://www.hankyung.com/article/2024071784796
HD현대미포,2024.07.17,"김형관  대표, HD현대일렉 주식 전량 매도",https://news.mtn.co.kr/news-detail/2024071717233968064
HD현대미포,2024.07.17,"HD현대, 도장 전처리기술 표준화로 경쟁력 높인다",https://www.ebn.co.kr/news/view/1629945/?sc=Naver
HD현대미포,2024.07.17,HD한국조선해양 또 일냈다…연간 목표액 120% 달성,https://www.newsway.co.kr/news/view?ud=2024071710283772179
HD현대미포,2024.07.17,대규모 수주에 선박 가격 상승까지…HD한국조선해양·삼성중공업·한화...,https://www.greened.kr/news/articleView.html?idxno=316587
HD현대미포,2024.07.17,장밋빛 수주 전망에 신고가 쏟아진 조선株…STX중공업 12%↑,https://www.sedaily.com/NewsView/2DBRZ9Z4N0
HD현대미포,2024.07.17,"""만년 싼 주식? 실적 보여줄게""…76% 뛴 이 회사, ""더 오른다""",http://news.mt.co.kr/mtview.php?no=2024071711471556264
HD현대미포,2024.07.17,방향 잃은 증시…조선이 끌고 건설이 밀었다,https://www.yna.co.kr/view/AKR20240717126700008?input=1195m
HD현대미포,2024.07.17,"동성화인텍, 주가 급등…조선사 LNG운반선 수주 증가에 수혜 기대",http://www.thebigdata.co.kr/view.php?ud=20240717072729480cd1e7f0bdf_23
HD현대미포,2024.07.17,'수출·합병' 잇단 호재.. 수주 목표 조기 달성,http://web.ubc.co.kr/wp/archives/114810
HD현대미포,2024.07.17,"70% 반등한 조선주, '트럼프 효과'에 ""더 오른다""",http://news.mt.co.kr/mtview.php?no=2024071715374617380
HD현대미포,2024.07.17,"한화엔진, 주가 급등…'이중연료 엔진' 수주 비율 급증",http://www.thebigdata.co.kr/view.php?ud=202407170641419802cd1e7f0bdf_23
HD현대미포,2024.07.17,'대왕고래' 동해 심해 가스전 첫 시추지로 낙점 조선업...,https://biz.sbs.co.kr/article_hub/20000182046?division=NAVER
HD현대미포,2024.07.17,"삼성중공업 주가 힘찬 '팡파르'... 컨테이너선, LNG선 등 선박 수주 '눈...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=277359
HD현대미포,2024.07.17,1위 삼성중공업·2위 한국가스공사·3위 한국전력...7월 3주차 주식 LNG(...,https://www.delighti.co.kr/news/articleView.html?idxno=83451
HD현대미포,2024.07.18,전력기기·조선에 건설기계까지…‘주가 고공행진’ HD현대,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766638955832
HD현대미포,2024.07.18,"HD현대重, 임단협 놓고 노사 갈등 '고조'",http://www.ujeil.com/news/articleView.html?idxno=351345
HD현대미포,2024.07.18,"HD현대, 노르웨이·영국선급과 손잡고 도장 경쟁력 키운다",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=142146
HD현대미포,2024.07.18,"하나증권 ""조선주에 국내외 호재 많아, HD한국조선해양 HD현대중공업 주...",https://www.businesspost.co.kr/BP?command=article_view&num=359290
HD현대미포,2024.07.18,"“HD현대, 조선업·해양솔루션 수요 증가 힘입어 기업가치 갈수록 커져...",https://www.news2day.co.kr/article/20240718500056
HD현대미포,2024.07.18,"'HD현대重 노사, 시민 정서도 보듬기를",http://www.ujeil.com/news/articleView.html?idxno=351290
HD현대미포,2024.07.18,美 '우군'에도 청구서 내밀어…반도체·2차전지 '살얼음판',https://www.sedaily.com/NewsView/2DBSEPHMEZ
HD현대미포,2024.07.18,"""울산 토박이가 오토바이 출근길 바꿉니다""",http://www.fnnews.com/news/202407181825319077
HD현대미포,2024.07.18,"울산사회복지協, 여수 대표기업과 사업 교류",http://www.ujeil.com/news/articleView.html?idxno=351294
HD현대미포,2024.07.18,7월 17일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=95169
HD현대미포,2024.07.18,"테마별 주식 LNG '삼성중공업', 남성 관심 높아, '한국가스공사'은?",https://www.smarttoday.co.kr/news/articleView.html?idxno=55267
HD현대미포,2024.07.19,"HD현대 조선3사, 수주 훈풍…'아픈 손가락'  약진",https://www.bloter.net/news/articleView.html?idxno=619630
HD현대미포,2024.07.19,"HD현대, 지멘스와 디지털 제조혁신 협력 강화",https://zdnet.co.kr/view/?no=20240719153635
HD현대미포,2024.07.19,MGC 타고 적자 탈출하나,https://www.sisajournal-e.com/news/articleView.html?idxno=404389
HD현대미포,2024.07.19,"한투증권, HD한국조선해양 목표가↑…""장기 수익성 개선 뚜렷""",https://www.yna.co.kr/view/AKR20240719024000008?input=1195m
HD현대미포,2024.07.19,"한투證 ""HD한국조선해양, 장기 수익성 개선 추세…목표주가 30% 상향""",https://biz.chosun.com/stock/stock_general/2024/07/19/LCSIE6EJRZHDPGUBDVCQDE572U/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대미포,2024.07.19,"HD현대, 지멘스와 디지털 제조혁신 협력 강화",http://www.koreastocknews.com/news/articleView.html?idxno=101991
HD현대미포,2024.07.19,"‘SOL 조선 TOP3 플러스’, 수익률 1위…“하반기 증시 주도”",http://www.edaily.co.kr/news/newspath.asp?newsid=01548166638956160
HD현대미포,2024.07.19,조선주 훈풍 타고 ETF도 국내주식형 중 1위,http://www.fnnews.com/news/202407191053376793
HD현대미포,2024.07.19,신한운용 ‘SOL 조선 TOP3 플러스 ETF’ 한 달 수익률 1위…16.69%,https://www.etoday.co.kr/news/view/2381857
HD현대미포,2024.07.19,신한자산운용 ‘SOL 조선 TOP3 플러스’ 1개월 수익률 국내주식형 ETF 1위,https://news.heraldcorp.com/view.php?ud=20240719050123
HD현대미포,2024.07.19,"신한운용, ‘SOL 조선TOP3플러스’ 1개월 수익률 1위",https://www.dailian.co.kr/news/view/1385550/?sc=Naver
HD현대미포,2024.07.19,신한자산운용 ‘SOL 조선 TOP3 플러스 ETF’ 1개월 수익률 1위,https://www.news2day.co.kr/article/20240719500148
HD현대미포,2024.07.19,"신한자산운용, ""SOL 조선 TOP3 플러스, 1개월 수익률 1위""",https://www.fetv.co.kr/news/article.html?no=170670
HD현대미포,2024.07.19,"신한자산, '조선 톱3 플러스 ETF' 1개월 수익률 1위",http://www.enewstoday.co.kr/news/articleView.html?idxno=2154262
HD현대미포,2024.07.19,"신한자산운용 'SOL 조선 TOP3 플러스' ETF, 1개월 수익률 1위",http://www.newsdream.kr/news/articleView.html?idxno=64016
HD현대미포,2024.07.19,"금호석화, '국제 친환경 인증' 제품군 확대 外",https://dealsite.co.kr/articles/125602
HD현대미포,2024.07.19,조선 수퍼사이클 올라탔나…'SOL 조선 TOP3 플러스' 1개월 수익률 1위,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005291226
HD현대미포,2024.07.19,"바이든·트럼프 미국 대선 불확실성에 출렁인 코스피, 사흘째 하락…외...",http://www.topstarnews.net/news/articleView.html?idxno=15520321
HD현대미포,2024.07.19,"美바이든 사퇴론에 '출렁'···코스피, 2800선 붕괴",http://www.enewstoday.co.kr/news/articleView.html?idxno=2154562
HD현대미포,2024.07.19,"신한운용 ‘조선 TOP3 플러스 ETF’, 1개월 수익률 1위",https://www.ceoscoredaily.com/page/view/2024071913045233942
HD현대미포,2024.07.20,적자 털고 '약진'…HD현대 조선사 순항,http://www.koreareport.co.kr/news/articleView.html?idxno=23882
HD현대미포,2024.07.20,"HD현대, 지멘스와 디지털 제조혁신 협력 강화",https://www.thepublic.kr/news/articleView.html?idxno=230277
HD현대미포,2024.07.20,"HD현대-지멘스, 차세대 기술 통한 ‘조선 디지털 전환’ 박차",https://www.hellot.net/news/article.html?no=91802
HD현대미포,2024.07.20,"HD현대·지멘스, 디지털 제조혁신 협력 강화한다",https://www.lcnews.co.kr/news/articleView.html?idxno=80247
HD현대미포,2024.07.20,"HD현대, 지멘스와 '디지털 조선소' 넘어 협력 범위 확대한다",https://www.apnews.kr/news/articleView.html?idxno=3022220
HD현대미포,2024.07.20,"HD현대, 지멘스 DISW와 기술협의회 개최 … 정기선 부회장 · 토니 헤멀건...",http://www.worktoday.co.kr/news/articleView.html?idxno=55488
HD현대미포,2024.07.20,"신한자산운용, ‘SOL 조선 TOP3 플러스’ 1개월 수익률 1위",http://www.segyebiz.com/newsView/20240719507359?OutUrl=naver
HD현대미포,2024.07.20,"신한자산운용, 'SOL 조선 TOP3 플러스' 1개월 수익률 1위",https://www.lcnews.co.kr/news/articleView.html?idxno=80218
HD현대미포,2024.07.21,본업인 '조선업' 부활…재계 순위도 '껑충',https://www.newsis.com/view/NISX20240719_0002818455
HD현대미포,2024.07.21,"HD현대, 지멘스와 디지털 제조혁신 협력 강화",https://www.iusm.co.kr/news/articleView.html?idxno=1043540
HD현대미포,2024.07.21,"HD현대, 지멘스와 디지털 제조혁신 협력 강화…정기선 부회장·토니 헤...",http://www.metroseoul.co.kr/article/20240721500043
HD현대미포,2024.07.21,"HD현대, 지멘스 DISW 경영진과 '기술협의회' 개최",http://www.asiaa.co.kr/news/articleView.html?idxno=179462
HD현대미포,2024.07.21,"HD현대-지멘스, 기술협의회 개최…""디지털 제조혁신 분야 협력 강화""",http://www.econonews.co.kr/news/articleView.html?idxno=347227
HD현대미포,2024.07.21,"HD현대-지멘스, 기술위원회 개최 조선소 디지털 제조 혁신 점검",https://www.ulsanpress.net/news/articleView.html?idxno=532183
HD현대미포,2024.07.21,"HD현대, 지멘스와 디지털 제조혁신 협력 강화",https://www.dt.co.kr/contents.html?article_no=2024072102109932057004&ref=naver
HD현대미포,2024.07.21,"엔진→선박→개조…""HD현대가 다한다""",https://www.newsis.com/view/NISX20240719_0002818389
HD현대미포,2024.07.21,"""주문한 배가 안오네""…KDDX 입찰 앞둔 한화오션 조선소 '무슨 일'",https://www.news1.kr/industry/general-industry/5485685
HD현대미포,2024.07.21,'조선 TOP3 플러스 ETF' 순자산 규모 쑥쑥...1개월 수익률도 1위,http://www.g-enews.com/ko-kr/news/article/news_all/202407211423225339edf69f862c_1/article.html
HD현대미포,2024.07.22,"HD현대-지멘스 DISW, 제조혁신 머리 맞대",https://www.ksilbo.co.kr/news/articleView.html?idxno=1004548
HD현대미포,2024.07.22,HD현대중공업노조 22일 파업 찬반 투표 돌입,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20240722.99099006687
HD현대미포,2024.07.22,HD한국조선해양 주가 뱃고동소리 더 커지나... 조선업 부활 알리며 승승...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=278107
HD현대미포,2024.07.22,"KSS해운, 5만t급 중고 정유운반선 인수…현대오일뱅크 장기계약 투입",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=142166
